ENSG00000101266	0.004623	0.000928	0.318169	0.000602	0.000130
ENSG00000134243	0.002660	0.000120	0.294446	0.000448	0.000105
ENSG00000070770	0.002533	0.000422	0.312385	0.000407	0.000086
ENSG00000142192	0.013361	0.001153	0.356752	0.009179	0.000490
ENSG00000103365	0.000887	0.000028	0.286481	0.000039	0.000042
ENSG00000186318	0.002596	0.000050	0.290604	0.000601	0.000129
ENSG00000197081	0.002470	0.000052	0.297446	0.000660	0.000111
ENSG00000172943	0.002596	0.000431	0.283651	0.000329	0.000079
ENSG00000221983	0.032675	0.070450	0.352248	0.008531	0.000659
ENSG00000150991	0.024886	0.011030	0.354964	0.008314	0.000662
ENSG00000029725	0.001266	0.000018	0.267688	0.000038	0.000063
ENSG00000170315	0.018934	0.010152	0.345528	0.003269	0.000474
ENSG00000275066	0.002660	0.000111	0.264620	0.000089	0.000102
ENSG00000151532	0.004559	0.000072	0.270300	0.000237	0.000172
ENSG00000099940	0.003926	0.000023	0.285147	0.000422	0.000142
ENSG00000104142	0.001773	0.000004	0.251253	0.000043	0.000079
ENSG00000106089	0.005509	0.000065	0.307501	0.001632	0.000214
ENSG00000113734	0.002850	0.000027	0.283254	0.000299	0.000104
ENSG00000117533	0.003736	0.000013	0.262976	0.000056	0.000136
ENSG00000092531	0.004306	0.000019	0.283871	0.000348	0.000163
ENSG00000132639	0.006839	0.000077	0.300006	0.001624	0.000271
ENSG00000136874	0.004433	0.000039	0.282585	0.000419	0.000157
ENSG00000105402	0.004116	0.000011	0.268325	0.000256	0.000152
ENSG00000053501	0.002343	0.000007	0.256505	0.000044	0.000087
ENSG00000093183	0.000950	0.000007	0.238496	0.000001	0.000040
ENSG00000139719	0.001900	0.000009	0.265988	0.000162	0.000081
ENSG00000143952	0.001520	0.000006	0.243036	0.000049	0.000073
ENSG00000149823	0.001456	0.000008	0.250603	0.000156	0.000069
ENSG00000166685	0.001773	0.000009	0.246850	0.000044	0.000078
ENSG00000171045	0.001140	0.000003	0.248048	0.000006	0.000046
ENSG00000170310	0.003166	0.000008	0.259741	0.000032	0.000117
ENSG00000168434	0.001646	0.000008	0.246765	0.000048	0.000073
ENSG00000168899	0.000950	0.000004	0.241786	0.000000	0.000040
ENSG00000135968	0.001773	0.000068	0.268357	0.000253	0.000087
ENSG00000006715	0.001773	0.000005	0.245362	0.000069	0.000088
ENSG00000121542	0.001266	0.000011	0.246854	0.000006	0.000052
ENSG00000103051	0.001963	0.000008	0.244833	0.000066	0.000089
ENSG00000103496	0.004053	0.000018	0.275872	0.000252	0.000158
ENSG00000179562	0.004306	0.010759	0.281502	0.000690	0.000080
ENSG00000178750	0.002216	0.000007	0.255505	0.000014	0.000083
ENSG00000134265	0.002153	0.000006	0.254817	0.000010	0.000080
ENSG00000172322	0.000633	0.000007	0.263609	0.000168	0.000038
ENSG00000144674	0.001140	0.000063	0.253821	0.000114	0.000062
ENSG00000135604	0.002596	0.000008	0.265291	0.000118	0.000098
ENSG00000124222	0.004306	0.000074	0.278298	0.000784	0.000165
ENSG00000136935	0.001330	0.000065	0.247434	0.000047	0.000067
ENSG00000164292	0.000443	0.000011	0.254144	0.000025	0.000027
ENSG00000215305	0.002090	0.000006	0.257417	0.000235	0.000094
ENSG00000139190	0.002850	0.000010	0.261267	0.000042	0.000108
ENSG00000133103	0.002090	0.000011	0.248048	0.000075	0.000094
ENSG00000141252	0.001710	0.000007	0.244970	0.000097	0.000085
ENSG00000223501	0.001836	0.000501	0.268279	0.000564	0.000085
ENSG00000220205	0.006902	0.000101	0.309301	0.002149	0.000269
ENSG00000123595	0.001836	0.000017	0.268635	0.000276	0.000093
ENSG00000100568	0.003863	0.000013	0.267706	0.000125	0.000139
ENSG00000263620	0.001773	0.000006	0.254017	0.000002	0.000067
ENSG00000104915	0.002723	0.000011	0.259852	0.000022	0.000100
ENSG00000160695	0.001583	0.000003	0.249885	0.000012	0.000071
ENSG00000125814	0.002533	0.000007	0.257392	0.000006	0.000091
ENSG00000136631	0.002216	0.000006	0.256964	0.000153	0.000098
ENSG00000213380	0.001773	0.000008	0.244439	0.000031	0.000080
ENSG00000108582	0.000253	0.000001	0.237089	0.000004	0.000022
ENSG00000173926	0.000127	0.000001	0.223291	0.000000	0.000014
ENSG00000175115	0.000507	0.000008	0.263305	0.000061	0.000034
ENSG00000205302	0.001710	0.000009	0.270194	0.000179	0.000086
ENSG00000173230	0.001456	0.000010	0.261245	0.000311	0.000084
ENSG00000161203	0.004749	0.000079	0.303576	0.000672	0.000168
ENSG00000181704	0.000760	0.000002	0.240563	0.000127	0.000061
ENSG00000113282	0.002280	0.000038	0.268892	0.000256	0.000096
ENSG00000099785	0.000253	0.000002	0.231714	0.000014	0.000021
ENSG00000111237	0.003103	0.000040	0.276272	0.000499	0.000145
ENSG00000140564	0.003166	0.000046	0.296024	0.001054	0.000161
ENSG00000137642	0.001710	0.000026	0.285085	0.000299	0.000083
ENSG00000162852	0.002596	0.000554	0.274067	0.000218	0.000080
ENSG00000123106	0.000063	0.000000	0.223898	0.000000	0.000012
ENSG00000053918	0.003483	0.000491	0.302378	0.000811	0.000145
ENSG00000105355	0.000887	0.000041	0.274701	0.000120	0.000048
ENSG00000115457	0.000887	0.000037	0.289512	0.000197	0.000050
ENSG00000117984	0.002533	0.000083	0.302413	0.000513	0.000111
ENSG00000128342	0.003166	0.000180	0.304430	0.000074	0.000086
ENSG00000130787	0.001646	0.000029	0.274825	0.000035	0.000065
ENSG00000122958	0.002216	0.000017	0.275516	0.000294	0.000108
ENSG00000138760	0.005129	0.000247	0.316937	0.000620	0.000164
ENSG00000146477	0.000380	0.000005	0.252814	0.000043	0.000028
ENSG00000146678	0.001076	0.000044	0.286814	0.000018	0.000046
ENSG00000163631	0.015071	0.001080	0.354105	0.009206	0.000498
ENSG00000169919	0.002660	0.000103	0.293515	0.000831	0.000111
ENSG00000178950	0.001963	0.000067	0.283265	0.000165	0.000083
ENSG00000163513	0.003546	0.000257	0.318002	0.000503	0.000125
ENSG00000197635	0.003229	0.000065	0.300034	0.000808	0.000142
ENSG00000112499	0.000317	0.000005	0.248615	0.000031	0.000025
ENSG00000143162	0.000063	0.000000	0.229258	0.000000	0.000012
ENSG00000122861	0.002596	0.000110	0.303342	0.000376	0.000097
ENSG00000089006	0.001393	0.000013	0.268097	0.000074	0.000067
ENSG00000146674	0.002280	0.000162	0.312571	0.000206	0.000082
ENSG00000017427	0.010005	0.000761	0.337458	0.001855	0.000302
ENSG00000254647	0.019377	0.001125	0.360589	0.011776	0.000620
ENSG00000167244	0.005129	0.000275	0.319987	0.000938	0.000181
ENSG00000172661	0.001013	0.000003	0.251645	0.000019	0.000052
ENSG00000181404	0.000950	0.000004	0.258478	0.000030	0.000049
ENSG00000128739	0.006839	0.001472	0.295564	0.001049	0.000168
ENSG00000140443	0.009498	0.001195	0.342137	0.001313	0.000273
ENSG00000129515	0.001266	0.000005	0.261422	0.000049	0.000065
ENSG00000079435	0.003546	0.000093	0.301956	0.000738	0.000135
ENSG00000177666	0.003103	0.000040	0.288956	0.000349	0.000123
ENSG00000136933	0.000253	0.000001	0.233924	0.000003	0.000019
ENSG00000133104	0.001710	0.000081	0.277004	0.000275	0.000081
ENSG00000109971	0.012855	0.007124	0.353289	0.005511	0.000368
ENSG00000099246	0.000697	0.000002	0.243884	0.000037	0.000044
ENSG00000011198	0.000950	0.000004	0.248142	0.000192	0.000063
ENSG00000004478	0.002026	0.000282	0.306409	0.000222	0.000070
ENSG00000168439	0.004496	0.001244	0.306082	0.000339	0.000136
ENSG00000005175	0.003040	0.002154	0.300714	0.000219	0.000083
ENSG00000011485	0.001963	0.000681	0.294171	0.000030	0.000059
ENSG00000100591	0.001963	0.000487	0.296435	0.000123	0.000072
ENSG00000103266	0.006459	0.001157	0.332603	0.001407	0.000193
ENSG00000105401	0.004179	0.000933	0.318760	0.000141	0.000116
ENSG00000113580	0.005636	0.001300	0.335743	0.000837	0.000163
ENSG00000114857	0.000443	0.000023	0.253422	0.000009	0.000022
ENSG00000119125	0.001140	0.000021	0.276321	0.000100	0.000047
ENSG00000126602	0.001456	0.000169	0.290540	0.000184	0.000058
ENSG00000132581	0.001646	0.000562	0.284854	0.000075	0.000051
ENSG00000128228	0.002090	0.000598	0.289528	0.000063	0.000065
ENSG00000159873	0.000063	0.000007	0.234355	0.000000	0.000011
ENSG00000132002	0.004496	0.001016	0.313750	0.000314	0.000141
ENSG00000133265	0.009498	0.044730	0.316803	0.000543	0.000151
ENSG00000135624	0.008169	0.017587	0.324384	0.000734	0.000183
ENSG00000138398	0.007409	0.000965	0.306242	0.002233	0.000191
ENSG00000105993	0.001583	0.000236	0.291134	0.000111	0.000056
ENSG00000146731	0.004496	0.001471	0.317325	0.000197	0.000126
ENSG00000150753	0.007029	0.007948	0.328795	0.001158	0.000187
ENSG00000152137	0.002660	0.000701	0.295597	0.000196	0.000088
ENSG00000155304	0.001013	0.000113	0.277160	0.000046	0.000041
ENSG00000156261	0.006332	0.007325	0.325481	0.000576	0.000154
ENSG00000162129	0.002280	0.000294	0.294429	0.000149	0.000076
ENSG00000163468	0.005256	0.001997	0.319598	0.000377	0.000145
ENSG00000164070	0.002090	0.000479	0.290230	0.000006	0.000067
ENSG00000165699	0.004939	0.001538	0.317542	0.000289	0.000139
ENSG00000166226	0.007789	0.010883	0.325998	0.000723	0.000186
ENSG00000170606	0.015451	0.005053	0.365032	0.007256	0.000462
ENSG00000171497	0.001900	0.000801	0.311670	0.000050	0.000060
ENSG00000173110	0.002596	0.000612	0.295924	0.000078	0.000085
ENSG00000069345	0.001520	0.000313	0.291500	0.000027	0.000051
ENSG00000120438	0.006776	0.003395	0.328596	0.001213	0.000186
ENSG00000175792	0.012601	0.003924	0.330453	0.001804	0.000288
ENSG00000072832	0.001013	0.000011	0.268115	0.000090	0.000053
ENSG00000082175	0.004623	0.000688	0.328050	0.000730	0.000150
ENSG00000128789	0.003103	0.000824	0.286544	0.000042	0.000079
ENSG00000132141	0.002153	0.000637	0.288755	0.000012	0.000064
ENSG00000183527	0.005952	0.016457	0.295305	0.000267	0.000103
ENSG00000144381	0.004876	0.001240	0.322352	0.000816	0.000142
ENSG00000188021	0.003356	0.001554	0.306903	0.000449	0.000110
ENSG00000198445	0.000887	0.000381	0.278848	0.000002	0.000032
ENSG00000143256	0.002216	0.000611	0.294413	0.000098	0.000067
ENSG00000151929	0.003736	0.000806	0.305189	0.000199	0.000112
ENSG00000112208	0.001710	0.000522	0.301070	0.000020	0.000055
ENSG00000162616	0.001963	0.000486	0.292039	0.000042	0.000066
ENSG00000213551	0.002786	0.001033	0.297323	0.000154	0.000071
ENSG00000204388	0.004686	0.000931	0.322305	0.000239	0.000140
ENSG00000204389	0.003229	0.001221	0.310554	0.000049	0.000096
ENSG00000204390	0.003040	0.000465	0.306320	0.000113	0.000098
ENSG00000135018	0.002786	0.001127	0.303581	0.000262	0.000094
ENSG00000086061	0.002216	0.000677	0.307058	0.000056	0.000070
ENSG00000106993	0.000570	0.000128	0.285942	0.000046	0.000027
ENSG00000115484	0.008295	0.016402	0.326578	0.001082	0.000184
ENSG00000126803	0.004686	0.000616	0.304184	0.000687	0.000144
ENSG00000140403	0.001330	0.000311	0.289825	0.000001	0.000044
ENSG00000204220	0.002723	0.001313	0.298904	0.000191	0.000077
ENSG00000171867	0.003040	0.000647	0.315550	0.000691	0.000114
ENSG00000168259	0.001456	0.000218	0.290529	0.000014	0.000053
ENSG00000090520	0.003546	0.001239	0.300011	0.000160	0.000111
ENSG00000134987	0.011778	0.030023	0.306504	0.000638	0.000165
ENSG00000185122	0.003356	0.001546	0.312052	0.000228	0.000096
ENSG00000096060	0.002660	0.000314	0.312286	0.000289	0.000091
ENSG00000183207	0.010892	0.003480	0.326558	0.001515	0.000253
ENSG00000110958	0.005509	0.001855	0.315109	0.000755	0.000147
ENSG00000120694	0.002533	0.000523	0.293319	0.000012	0.000081
ENSG00000107262	0.002090	0.000627	0.308866	0.000046	0.000065
ENSG00000151623	0.001520	0.000116	0.294825	0.000102	0.000059
ENSG00000143839	0.003293	0.000060	0.299704	0.000523	0.000132
ENSG00000147571	0.003609	0.000064	0.296502	0.000294	0.000143
ENSG00000159640	0.003546	0.000115	0.313209	0.000762	0.000140
ENSG00000164062	0.000570	0.000003	0.249187	0.000039	0.000037
ENSG00000166828	0.001456	0.000018	0.267394	0.000040	0.000066
ENSG00000176387	0.001456	0.000024	0.273469	0.000097	0.000056
ENSG00000179142	0.002153	0.000067	0.275184	0.000105	0.000076
ENSG00000140675	0.001013	0.000013	0.275036	0.000044	0.000050
ENSG00000168447	0.001393	0.000018	0.267344	0.000033	0.000062
ENSG00000111319	0.001520	0.000023	0.268243	0.000070	0.000069
ENSG00000135744	0.007219	0.000190	0.319417	0.002442	0.000281
ENSG00000117594	0.001583	0.000019	0.271177	0.000080	0.000057
ENSG00000169083	0.008865	0.001484	0.344420	0.003140	0.000287
ENSG00000142606	0.000887	0.000019	0.275718	0.000010	0.000041
ENSG00000115138	0.009688	0.000176	0.318605	0.003291	0.000385
ENSG00000084676	0.003736	0.000902	0.314112	0.000133	0.000105
ENSG00000196549	0.003799	0.000098	0.306712	0.000555	0.000141
ENSG00000016490	0.001076	0.000009	0.264169	0.000427	0.000088
ENSG00000108576	0.001963	0.000015	0.283107	0.000200	0.000081
ENSG00000081913	0.001456	0.000073	0.288075	0.000087	0.000060
ENSG00000140379	0.001456	0.000193	0.296441	0.000031	0.000052
ENSG00000109906	0.001710	0.000459	0.305189	0.000304	0.000060
ENSG00000186868	0.007219	0.000916	0.339314	0.001971	0.000234
ENSG00000198793	0.011082	0.002347	0.350194	0.003244	0.000311
ENSG00000118515	0.001900	0.000133	0.289974	0.000083	0.000073
ENSG00000174842	0.005636	0.000796	0.296330	0.000419	0.000170
ENSG00000213341	0.008485	0.000897	0.331514	0.000860	0.000240
ENSG00000157514	0.000887	0.000029	0.272027	0.000689	0.000082
ENSG00000136807	0.006839	0.002147	0.323786	0.000957	0.000158
ENSG00000133110	0.002343	0.000043	0.286429	0.000217	0.000088
ENSG00000164663	0.000380	0.000630	0.275804	0.000070	0.000022
ENSG00000120088	0.002090	0.000042	0.288982	0.000174	0.000087
ENSG00000169057	0.005572	0.000532	0.321348	0.001706	0.000178
ENSG00000197632	0.000697	0.000014	0.268147	0.000019	0.000034
ENSG00000091831	0.016021	0.002767	0.364459	0.006915	0.000468
ENSG00000104365	0.008169	0.000787	0.333376	0.000950	0.000232
ENSG00000265972	0.001266	0.000172	0.305555	0.000039	0.000046
ENSG00000263528	0.003609	0.000373	0.304301	0.000059	0.000104
ENSG00000239900	0.005826	0.000676	0.292109	0.000591	0.000173
ENSG00000263715	0.001203	0.000031	0.284843	0.000072	0.000054
ENSG00000104368	0.002786	0.000075	0.298249	0.000434	0.000114
ENSG00000106366	0.004433	0.000455	0.314450	0.000399	0.000140
ENSG00000115718	0.002280	0.000014	0.265149	0.000307	0.000105
ENSG00000122194	0.006776	0.000304	0.314776	0.002106	0.000235
ENSG00000011422	0.002026	0.000124	0.303944	0.001313	0.000107
ENSG00000100380	0.000633	0.000174	0.285994	0.000001	0.000026
ENSG00000100906	0.008422	0.002344	0.343820	0.001881	0.000240
ENSG00000101438	0.002026	0.000054	0.285657	0.000176	0.000091
ENSG00000123908	0.007219	0.001738	0.332246	0.002273	0.000210
ENSG00000104969	0.001266	0.000467	0.289342	0.000062	0.000050
ENSG00000106588	0.005193	0.003747	0.305922	0.000267	0.000128
ENSG00000110107	0.009309	0.002030	0.310432	0.000930	0.000195
ENSG00000113312	0.000633	0.000148	0.287603	0.000046	0.000031
ENSG00000115541	0.003040	0.001072	0.305248	0.000153	0.000089
ENSG00000120948	0.007789	0.001764	0.325763	0.001765	0.000208
ENSG00000122705	0.002913	0.000083	0.286622	0.000098	0.000104
ENSG00000106211	0.003356	0.000981	0.326261	0.000355	0.000104
ENSG00000128590	0.001330	0.000585	0.286056	0.000008	0.000046
ENSG00000131095	0.004243	0.000614	0.325119	0.001178	0.000151
ENSG00000132622	0.000887	0.000122	0.280174	0.000001	0.000034
ENSG00000134121	0.000317	0.000040	0.270101	0.000041	0.000025
ENSG00000136986	0.002786	0.000514	0.289522	0.000248	0.000110
ENSG00000137462	0.008865	0.000549	0.326200	0.001562	0.000265
ENSG00000138246	0.000507	0.000041	0.266743	0.000064	0.000032
ENSG00000084463	0.004306	0.001184	0.290620	0.000226	0.000092
ENSG00000067715	0.003673	0.000058	0.293597	0.000555	0.000153
ENSG00000103423	0.001140	0.000188	0.289676	0.000008	0.000040
ENSG00000117450	0.002470	0.000449	0.311781	0.000205	0.000078
ENSG00000110651	0.003736	0.000325	0.318670	0.000624	0.000137
ENSG00000104833	0.001900	0.000149	0.297822	0.000148	0.000074
ENSG00000108953	0.005446	0.000606	0.324912	0.001711	0.000207
ENSG00000109519	0.003483	0.001245	0.301685	0.000191	0.000102
ENSG00000142168	0.006712	0.001022	0.326362	0.001969	0.000194
ENSG00000116604	0.002026	0.000139	0.295819	0.000184	0.000074
ENSG00000144401	0.000507	0.000312	0.275925	0.000281	0.000053
ENSG00000147872	0.001520	0.000056	0.284305	0.000363	0.000086
ENSG00000149196	0.000190	0.000071	0.272746	0.000000	0.000014
ENSG00000149273	0.024443	0.083236	0.341508	0.003562	0.000338
ENSG00000153201	0.007409	0.000469	0.322760	0.002637	0.000237
ENSG00000154174	0.003356	0.000357	0.296959	0.000357	0.000111
ENSG00000156735	0.001013	0.000116	0.291381	0.000145	0.000040
ENSG00000161905	0.002786	0.000108	0.281026	0.000204	0.000092
ENSG00000161960	0.008739	0.028477	0.312009	0.000815	0.000166
ENSG00000162924	0.003040	0.000787	0.320897	0.000090	0.000090
ENSG00000113013	0.009625	0.002340	0.332295	0.003792	0.000291
ENSG00000188906	0.005003	0.001236	0.328788	0.001171	0.000168
ENSG00000166598	0.005826	0.001214	0.322424	0.001224	0.000204
ENSG00000167004	0.003166	0.000830	0.312385	0.000453	0.000115
ENSG00000167531	0.001203	0.000068	0.291861	0.000396	0.000064
ENSG00000170276	0.002533	0.000528	0.316898	0.000228	0.000083
ENSG00000170464	0.000253	0.000047	0.262828	0.000000	0.000017
ENSG00000169271	0.002280	0.000464	0.318163	0.000186	0.000075
ENSG00000167658	0.016401	0.066990	0.335415	0.002703	0.000248
ENSG00000158941	0.000887	0.000238	0.299136	0.000054	0.000034
ENSG00000174444	0.022670	0.087616	0.335593	0.001035	0.000280
ENSG00000070756	0.010068	0.016041	0.316410	0.001885	0.000256
ENSG00000138668	0.003799	0.000865	0.310432	0.000164	0.000095
ENSG00000115053	0.006016	0.007035	0.331132	0.001624	0.000165
ENSG00000176014	0.001646	0.000195	0.290743	0.000040	0.000062
ENSG00000258947	0.002470	0.000328	0.296285	0.000284	0.000102
ENSG00000179218	0.005826	0.000989	0.328043	0.001966	0.000200
ENSG00000032742	0.004306	0.000113	0.297934	0.001383	0.000182
ENSG00000044574	0.010258	0.002716	0.341353	0.003628	0.000333
ENSG00000164284	0.001773	0.000126	0.276951	0.000244	0.000071
ENSG00000123416	0.003736	0.000619	0.305744	0.000580	0.000139
ENSG00000135924	0.001013	0.000173	0.285957	0.000002	0.000036
ENSG00000166170	0.001330	0.000205	0.298221	0.000020	0.000048
ENSG00000196230	0.006206	0.018900	0.323852	0.001287	0.000141
ENSG00000156508	0.010575	0.040964	0.330861	0.002292	0.000199
ENSG00000116288	0.004116	0.000549	0.323607	0.000877	0.000130
ENSG00000188229	0.004749	0.000588	0.298199	0.000862	0.000160
ENSG00000117592	0.002786	0.000173	0.284228	0.000122	0.000080
ENSG00000189403	0.003863	0.000371	0.322095	0.000392	0.000121
ENSG00000148719	0.000760	0.000089	0.273455	0.000009	0.000032
ENSG00000197386	0.008675	0.001188	0.340308	0.004073	0.000269
ENSG00000165280	0.011715	0.002885	0.341951	0.005831	0.000382
ENSG00000101152	0.002596	0.000282	0.301460	0.000660	0.000099
ENSG00000197958	0.014121	0.067617	0.320956	0.000438	0.000177
ENSG00000132792	0.004559	0.001231	0.291704	0.000121	0.000097
ENSG00000185345	0.009625	0.002453	0.337011	0.002487	0.000281
ENSG00000135829	0.011082	0.010590	0.321911	0.001440	0.000241
ENSG00000116752	0.005256	0.001217	0.287818	0.000093	0.000101
ENSG00000135316	0.005129	0.007426	0.308474	0.000343	0.000118
ENSG00000116675	0.001583	0.000109	0.287033	0.000125	0.000065
ENSG00000096401	0.011525	0.002686	0.311350	0.001808	0.000256
ENSG00000065978	0.008612	0.006221	0.332975	0.002064	0.000204
ENSG00000102144	0.003673	0.001099	0.313595	0.000260	0.000107
ENSG00000072401	0.007789	0.001828	0.318856	0.001335	0.000247
ENSG00000204308	0.001710	0.000492	0.286747	0.000303	0.000079
ENSG00000165119	0.008865	0.001690	0.328480	0.002619	0.000239
ENSG00000094631	0.006332	0.001854	0.340015	0.001479	0.000177
ENSG00000069509	0.002280	0.000157	0.300978	0.000090	0.000077
ENSG00000105821	0.001140	0.001029	0.286705	0.000020	0.000039
ENSG00000137267	0.003356	0.000697	0.309265	0.000644	0.000129
ENSG00000010278	0.004749	0.000462	0.320019	0.002378	0.000217
ENSG00000154237	0.000380	0.000060	0.280852	0.000001	0.000020
ENSG00000164924	0.007409	0.001407	0.342656	0.002200	0.000241
ENSG00000111640	0.017541	0.008437	0.376090	0.011581	0.000472
ENSG00000168028	0.017287	0.071522	0.327397	0.000791	0.000232
ENSG00000050748	0.009372	0.010294	0.333249	0.001601	0.000248
ENSG00000132155	0.006396	0.000583	0.326828	0.001010	0.000207
ENSG00000089009	0.017604	0.073084	0.323646	0.000278	0.000215
ENSG00000137094	0.000823	0.000126	0.280055	0.000013	0.000032
ENSG00000164031	0.000507	0.000095	0.277208	0.000000	0.000023
ENSG00000005893	0.001963	0.000215	0.304448	0.000543	0.000090
ENSG00000114867	0.008739	0.019456	0.316943	0.001255	0.000197
ENSG00000179407	0.000570	0.000114	0.279549	0.000000	0.000024
ENSG00000196262	0.002280	0.002184	0.312039	0.000400	0.000074
